x,y,index
2.476844756613148,1893.4860914794137,1
21.337852365114674,1987.6436886101303,2
28.843159268101523,1989.512193794704,2
14.736324377713693,1979.0587684528741,2
99.56363467397576,1923.0233350564567,3
190.8348512939305,1932.6619799391585,4
127.28773934439408,1770.3460669309984,5
-4.907113683822378,1913.6361280762392,6
103.94259415749558,1928.930524509623,7
98.83023460297524,1960.8803839778463,7
95.09432761193352,1942.4897993964657,7
106.88731693034248,1939.0974136937086,7
1035.9963666972799,594.2105010063358,8
1180.2481360159009,407.66569993019,9
1030.6580325167654,561.3221306370781,10
957.597923917741,574.5809664181947,11
931.0090328432304,597.6361484144546,11
1054.5009531430899,342.65132199846096,12
1085.2641326646212,423.2834329578252,13
1134.845488645404,534.1737807190475,14
1121.039074569083,536.8238396690072,14
1157.0946993874065,534.1335660789442,14
1171.451405958538,524.7159562929974,14
1116.6254115267739,566.3361873023971,14
1107.4330979064648,511.0857856810569,14
1093.756969705915,1497.996422255464,15
1076.7426647832294,1589.1934727137661,16
1107.1807025046392,1627.819122649226,17
1109.234770587024,1619.871128129001,18
1106.9871158466865,1626.9661392387422,18
1114.8068838942474,1495.3588554960945,19
1134.6216145494561,1456.5328789070109,19
1106.1074593842764,1728.4025603838184,20
1156.9894601025308,1707.8680280321764,20
3906.4872774914684,399.17722988909827,21
3857.454660502064,522.5625385127112,22
3864.439341666968,536.8105549236611,22
3816.8680551531374,543.6168587302736,22
3965.5518951403424,373.6551403767335,23
3882.6017552251315,344.1789266257554,24
3883.6694900606326,305.05568605567487,24
3909.0352295132634,487.7268048594162,25
3840.2506751731094,347.0652557560774,26
3853.8457733062683,334.0683306709468,26
3886.53775697626,331.3758519894092,26
3856.5185594456666,301.4638025762994,26
3495.4455935027963,3425.574906334404,27
3489.4142365443017,3447.6201014277162,27
3553.6365543018155,3566.84674579576,28
3525.0077337622215,3554.288520867151,28
3572.747559889952,3404.6741388854575,29
3564.5725666781454,3383.896977611722,29
3595.67559733077,3507.46983277075,30
3459.9582369263485,3505.749747754639,31
3436.6389898599377,3524.6752309627755,31
3439.634345440385,3527.8956177421396,31
3509.120829351972,3415.874962795459,32
3021.9487523766625,262.83864741614923,33
3035.6214841599563,267.20449453773483,33
3049.6996410339707,283.73399989729904,33
3017.6660780370566,275.3794301830011,33
3065.3453037393683,262.78575198015153,33
2933.2619454985897,233.57475529511032,34
3059.215663644268,216.17198820017228,35
3024.6409686643974,284.1987583758446,36
3016.6335158292713,147.9862015375994,37
2998.6434519894888,160.4863613444425,37
2978.6573695013317,193.3504380590274,37
3004.803153792459,229.2868182268302,38
2935.1146412828202,253.35828569544293,39
2938.282450363965,249.33826089686298,39
2947.415591364789,234.8204669202325,39
2918.612685876447,246.30432412885963,39
3594.447625054663,1751.6853867433113,40
3611.3227134465697,1747.3525770874544,40
3612.357465136995,1760.6453160087544,40
3626.146455105786,1762.3853858027155,40
3593.6211612275174,1776.3505920144319,40
3629.851488002672,1757.1863919879663,40
3581.8639504275934,1747.2846183094098,40
3459.457543949992,1871.6158740206413,41
3466.095717493465,1849.8205608479857,41
3470.8850451514745,1832.042852733346,41
3510.7121283634706,1830.9743189198648,41
1797.693052464182,3644.917923191077,42
1778.3917864115317,3517.7511418812037,43
1953.850894943324,3635.0897903434457,44
1798.4462510667117,3502.140747174059,45
1692.7429760860002,2096.1426632169,46
1702.8881547685799,2089.8787030414296,46
1814.5224347145079,2149.5665304725835,47
1690.2296525029853,1997.0567454608224,48
1667.0707032142466,2153.730267947192,49
1646.749906487471,2184.829095380914,49
1641.636025728628,2154.0992745499934,49
1661.6211534013473,2170.0816634457415,50
1665.737404033673,2170.3479224841717,50
1664.7923656827156,2169.447615297571,50
1680.281544478679,2158.835301083563,50
1680.9194354430715,2151.410792257059,50
1661.5938733663181,2158.296554711848,50
1611.1960987642947,2190.301202004305,51
1633.985488403369,2213.5322551391423,51
2552.6511406708332,187.43506497873364,52
2545.7951839343946,193.9267702770551,52
2613.3719537528336,67.52633716650493,53
2607.3187687125414,92.93431986983889,53
2536.4309750661164,-63.011425914829154,54
2540.909731933462,-79.30764919431324,54
2556.499592788952,-82.01834168320158,54
2552.187572489581,-65.68408895230122,54
2425.268993334727,-22.89301331746373,55
2433.6681863801386,-4.519722417873338,55
2459.509843495814,-13.768298470877578,55
2427.070034274456,-19.41498048542126,55
2439.7203984017183,134.8903955327365,56
2476.286882285089,133.91107366093115,56
2577.152678148012,143.33925913190433,57
2350.961206687519,56.503117511157825,58
2334.0775407498863,1780.855972866484,59
2325.081199909497,1762.1387597032053,59
2311.0091021821386,1770.6072180719748,59
2334.973885267581,1780.6133331893643,59
2368.1832069664665,1791.2156895933786,59
2326.0775627105745,1768.6525170575198,59
2332.117479657995,1854.3344221373557,60
2144.273779554614,1839.5518414981902,61
2130.03047537387,1859.6742475263945,61
2121.50232645743,1826.7458951006854,61
2098.2491534104415,1874.2667397898624,61
2103.4762977350624,1836.1492878605573,61
2129.5672806608077,1847.4347264497349,61
2136.08084590545,1881.8421896707955,61
2122.5987222930676,1875.2411111856152,61
2131.691878763614,1857.9724586686443,61
2096.5367077255632,1846.2703181240354,61
2193.8599756129374,1845.4971930965312,62
2209.8408672758424,1698.775456269738,63
3622.8286013139295,1485.905734793709,64
3629.0004835694986,1467.2293510610189,64
3539.669476062379,1390.454082057926,65
3646.4053767008136,1448.1449817367497,66
3610.8484817521176,1455.6980637701697,66
3569.929239765818,1483.1654668136082,67
3550.1630999718946,1393.6722521181932,68
738.4280359649043,978.3577429714936,69
772.8313661590864,993.2207029614301,69
765.066848207777,865.5599997297537,70
735.040943310943,869.242098585319,70
751.5370843793316,878.5599962597228,70
733.414208866219,835.5428836508929,71
771.722693880262,851.4707012225233,71
430.99053612096924,1724.249199213754,72
444.1602417244471,1714.2933042276468,72
452.9211513166255,1698.845435513298,72
517.2112950272631,1590.999291479153,73
437.09483401248804,1644.1125995766683,74
419.32624703468105,1657.780845019644,75
434.31170381294385,1727.1249994940304,76
465.39465038936663,1626.4308652162051,77
3461.3550612751706,3779.1062771959478,78
3524.964413106811,3783.0741392161344,79
3478.915965390519,3746.449422542953,79
3508.305046136014,3761.4956740444036,79
3493.8056465763475,3746.046593393184,79
3304.334719031358,3743.126076474393,80
3517.6502203618866,3702.664904903364,81
3512.0413736708288,3731.2722218503814,81
3512.419066445175,3730.6186179228257,81
3444.152879048055,3769.0584125834853,82
3412.9471701869147,3762.40748076465,82
3429.7767093433285,3785.151117620654,82
3462.9054355619137,3768.412670113842,83
3440.8410686810657,3767.489749101451,83
3475.1034020225516,3755.202689195584,83
3469.488733286387,3757.520419466429,83
1314.1669789175678,1701.997412851436,84
1329.0294439007364,1701.9733888973683,84
1294.1222013891122,1732.2116300234184,84
1233.0233252487694,1728.7541245619561,85
1252.9701290926996,1710.0484243518374,85
1214.2112893585222,1743.739542797991,85
1339.8740995098767,1662.854616702952,86
1361.937238590839,1649.3640104315089,86
1363.5614389537336,1669.9310573411856,86
1345.2813121452655,1685.7998601166905,86
1377.2917941962482,1666.5965696954502,86
1362.0619749622986,1684.4786126451,86
1371.3624912223434,1658.6764411968898,86
1358.851766262716,1643.0900406689107,86
1291.9232942385452,1672.0149607883477,87
1285.4614401007645,1660.9065409117534,87
1228.6181771347751,1597.7419332651077,88
1216.052274188314,1606.5633121216401,88
3228.418223280079,2824.8674050423197,89
3347.0667333262127,2802.504724737715,90
3345.833115081536,2785.452081574365,90
3370.6813761541603,2799.8809008720305,90
3373.5893277321675,2790.724022668366,90
3306.115942124692,2736.0944312672996,91
3288.8868071721977,2719.474235663295,91
3304.785064418423,2738.138118814516,91
3280.4418531613646,2710.9706153084717,91
3355.413880475265,2965.5919446237062,92
1931.806432937336,3386.1141652391734,93
1935.3957033255228,3349.9287148781277,93
1975.9924583704408,3324.411258705294,94
1987.4678047596692,3318.198261248379,94
2036.711713437934,3346.5242551662614,94
2001.7165513467476,3327.9526121654967,94
1990.717773442826,3337.590576097199,94
1971.5493537007349,3414.2224405939714,95
2005.420553394951,3425.6449911881928,95
2033.8085717484223,3419.097506568548,96
1997.1599365810753,3405.490317969858,96
2032.755353944894,3419.2637377677943,96
2002.4213518873344,3421.7879925507873,97
1925.5405629891343,3521.2303612283627,98
1950.8312942499435,3513.622193274842,98
1914.6106518348631,3398.1486719035,99
1896.8879110263806,3342.637548706659,99
1871.5992748091658,3403.2551583038917,99
1900.9223031926863,3342.9701043972027,99
1915.3630335387577,3384.331376773911,99
1896.348473092839,3343.322075135842,99
2050.993962889142,3472.0974494508478,100
3000.1984290024284,2898.0563173733854,101
3036.41382476415,2917.880761604378,101
3053.406857773105,2971.0189324744897,102
3004.4501253763924,2810.5140509087055,103
3046.5133576538883,2807.9411273194532,103
3022.693469909837,2809.9309523074135,103
3022.7740066152587,2814.932997131028,103
3003.6525453101613,2817.5275722174542,103
3046.582317973575,2834.372632360004,103
3018.552333503329,2806.306120756895,103
3011.8969977459324,2830.0754457021826,103
2953.6697348175194,2931.1911668158828,104
2991.6022406731,2926.6822944209016,105
2883.395685251737,2902.2803287051324,106
2011.94543797957,3521.573574338815,107
2031.0251391429113,3533.742867168857,107
2035.4889394227162,3556.5302745680583,107
2043.4840180683802,3510.6009720057573,107
2009.592704977952,3535.042114094132,108
1796.4264867699596,3567.078763441839,109
1804.0966273365111,3563.1336504857895,109
1942.3055939245028,3431.3873359426975,110
1853.0013172302704,3485.1753790497746,111
325.72431730650806,1438.6857309552317,112
316.7974602901302,1473.8441831163707,112
337.6647212098291,1460.1343089282473,112
317.8656141889857,1454.886939084099,112
402.2600697939086,1729.946900943129,113
426.09172420718903,1740.6513982958593,113
338.09133446862353,1619.5280229396058,114
358.6837910619634,1620.3679167413059,114
387.67405950279635,1693.1994788640884,115
394.3064618619081,1704.9291425951449,115
364.98455751056014,1682.7458497442153,116
381.7495551558169,1661.8499272318204,116
338.05616838622046,1647.7707881319661,116
385.411013944568,1622.7212240954696,117
386.27161807174235,1640.9738535871784,117
374.70057178200835,1623.5758052931176,117
326.7251127886468,1559.6331368780868,118
313.60586272352,1553.6843291294763,118
315.2649640548705,1579.624135642901,118
307.17288636246445,1587.1270520609887,118
1840.1479493258992,3243.920837012594,119
1845.7140382420098,3238.9822703290456,119
1883.9910324077168,3199.875238816657,120
1868.9925921464294,3113.530320028367,121
1880.631304672968,3137.264683347779,121
1836.6451681915362,3139.048913535772,121
3352.3135217727463,166.84463518940657,122
3320.4600928920277,100.87544440229662,123
3297.955310673471,76.93316795178649,123
3434.7772845419117,89.4694686135345,124
3440.9784242254023,84.80530624230775,124
3446.208265466128,131.96729328339248,125
3446.155309286962,149.23566735168353,125
3430.7328564951904,128.4298018288716,125
3444.089522841491,139.3028499720635,125
2552.9101945864445,3396.710259915123,126
2590.6388615975593,3394.9209317331292,126
2585.081813476905,3471.210201050154,127
2603.7617028041795,3475.0435347151283,127
2588.160943865683,3473.710855808896,127
2617.6341888607553,3435.2646492599915,128
2082.99954314319,3629.8257585969272,129
2097.131806727339,3654.966144614602,129
2076.626083720187,3652.8254522582647,129
2072.203132503908,3743.7555756612164,130
2064.4198557377504,3731.7024440140285,130
2082.3700682883346,3734.0313089596852,130
2099.085741819332,3734.154104787777,130
2051.1109982648927,3782.7221358888287,131
2044.3097044486317,3782.741885348904,131
2053.8191330164836,3785.2879903677313,132
2035.710767137268,3807.352238260012,132
2067.4665741145095,3779.2203132385102,132
2060.0477535939362,3786.567309892681,132
2044.7549550793228,3777.7182080648176,132
2038.2879686786125,3799.0081712035267,132
2077.678348107941,3720.4046966460746,133
2102.2027324139026,3789.402935272159,134
2089.250585608108,3795.1475663717324,134
2096.3138784312064,3782.9971735727736,134
2224.081366631309,3374.076595196682,135
2409.697685769549,3277.3427828766035,136
2300.7343238689296,3325.908353987789,137
2264.325634107708,3317.706815650811,137
2281.693901053647,3321.2053757024696,137
2310.2207319100708,3203.771019670837,138
2313.135091487928,3201.7290388389647,138
2312.693592833012,3220.6670648992913,138
2304.0836374488586,3239.9340973944913,138
2319.949497819364,3230.07097019813,138
2304.264568557469,3189.9413544034774,138
2274.0338436922475,3225.758043447694,138
2282.3755471303266,3226.672496365595,138
2230.458141910313,3209.3725758450187,139
2252.2905425052254,3240.616220514561,139
2262.7344447794717,3276.3293958409586,140
2280.1648642966384,3290.481928211511,140
2243.1430957250454,3286.0239654312586,140
2216.6114933365025,3267.3158392756236,140
2263.345927526669,3272.1300649821883,140
267.48040343897094,338.4654175330471,141
287.5211529625998,353.8461569615899,141
286.1540724487442,337.5362411449453,141
211.47140393442186,431.94601539025825,142
230.56089443730622,425.36831400147673,142
261.8295950722183,445.50093107520036,142
234.83641229693842,437.2172329749828,142
387.7643323397183,362.26642696889127,143
345.44575902201035,363.54551684522585,144
351.1553720448951,324.3128856860029,144
3739.988737226702,596.2580809812355,145
3743.509443371949,592.7994535555022,145
3654.50103694959,565.0137650367845,146
3660.076001577311,589.65242318948,146
3651.8180693028175,557.6769538807081,146
3730.8136630306085,716.7658890492067,147
3722.37567236353,724.748185002069,147
3834.767080704146,693.5215125250863,148
3862.113003392675,755.2717641174572,149
3915.342526352637,701.9719528651685,150
3785.7634935963765,773.1751727400215,151
3812.28941191165,787.441373935785,151
3763.3230076989157,710.4568265786546,152
3750.7017985649873,716.8130363963551,152
1360.1083479227511,2540.652256688208,153
1352.2880266193424,2545.1614778667063,153
1387.7741677951883,2510.4257548394307,153
1342.4759100977265,2519.135888246466,153
1382.779873289786,2540.5175160257113,153
1370.7645341711577,2517.9258467659683,153
1324.9706703495854,2551.8506716226966,154
1319.0799318950126,2428.833886196213,155
1362.6870707948399,2393.763836098876,156
1364.4134776522517,2375.8160851000844,156
1362.9219035660187,2386.107105416899,156
1336.7238568112514,2415.631977946336,156
1364.1003483501706,2402.837910070199,156
1342.5405104947047,2411.998359561567,156
1348.6694070911194,2381.9965605835882,156
1355.6492872454578,2473.9128544705773,157
1357.2804069918068,2469.235058310457,157
1338.4132904317041,2469.563975744071,157
1557.486491086232,2397.2475596469812,158
1585.6740812786893,2382.566387042254,158
1522.237277082589,2393.97250387831,158
1341.3238209258477,2496.261908709295,159
1325.8276615262848,2515.782275731879,159
1340.796657490803,2489.6263921484883,159
1360.4131329906866,2519.083217221809,159
1364.135667322927,2503.9002811567993,160
3320.0964122330083,587.9267651656372,161
3321.3053463155184,588.819668272249,161
3319.135612113078,576.1073546228816,161
3314.087852177926,579.0136544166526,161
3148.9149545878463,442.8089771631845,162
3133.010898588417,555.6351380374116,163
3149.9233585657994,555.5487157309715,163
3166.923520400375,522.9390199636964,163
3330.493138450259,462.88975687288286,164
3121.589082384518,418.81692689913865,165
3105.6218863883864,424.23217330713334,165
3130.837648233711,429.926897224832,165
3136.2347383722877,385.8788132512565,165
3247.2206596133433,417.2589356186265,166
3255.7569335155913,465.5208873585319,167
3274.334688884767,421.52791119345903,167
3320.3277569624634,515.8229763880759,168
2440.276683402629,2306.108055636879,169
2363.4974889292575,2301.378320265375,170
2342.698824406198,2317.9318327708097,170
2358.4640231979442,2268.1567584111144,170
2368.3135677683813,2281.0450839792115,170
2260.0757612705147,1553.511802644161,171
2260.080705996401,1625.3752562321324,171
2241.934052209783,1505.8159446141176,172
2256.2780084576025,1634.628975683072,173
2247.972895291096,1462.451991207658,174
2261.11721499512,1474.515304307158,174
2243.6121075237984,1494.2588441970977,174
2174.9723275850724,1571.86908873782,175
2156.370292298139,1526.5588297382558,176
2140.629081332488,1538.8149824491018,176
2209.1968866194084,1670.2611888312033,177
2193.6673437978893,1623.7603515556864,177
2200.7405346837195,1667.7337096637682,177
2681.2877170241786,554.8420716896184,178
2596.2766620324774,568.1273024901243,179
2559.8017342032476,587.0265708929825,179
2592.277775535971,570.3159643072923,180
2546.0049898672737,564.0344501347614,180
2595.319597619179,575.9439070060453,181
2616.908121229762,571.4534834468864,181
2576.191548180245,586.7512129493392,181
2583.5634036132396,553.9226516835414,182
2606.314820274597,716.8919705328055,183
3194.738193829637,2106.634766042097,184
3231.3712028773625,2138.4675394977785,185
3160.2376941747125,2114.6246337357475,186
3221.802694688866,2174.9806971096314,187
3236.15171906958,2200.0329021389803,188
3231.7540515063765,2192.0342358051084,188
3214.5135423830675,2203.0516487581194,188
1685.0159286941991,815.5616116100736,189
1557.5322427063588,784.9647815255937,190
1696.5550119738218,828.2112234114189,191
1730.3659103049306,833.5576845614025,191
1709.3279888208342,844.3287235093416,191
1714.7865502916907,822.4953851168751,191
1638.6518241296658,782.3759382153174,192
1657.489106878781,776.29501103511,192
1650.767995653478,763.8863688265631,192
1639.7402363933747,790.5035041413231,192
1637.8938473445337,798.4926678253153,192
1635.5867046573994,795.0478825300689,192
1531.4814054442872,937.7922285446435,193
1551.6218209174958,937.5190875281029,193
1529.400686868154,937.9124393142371,193
1489.303368318881,728.0301661532549,194
1517.5577604931393,730.7777103168103,194
917.6871019332408,3812.0745252941683,195
898.9056177902979,3789.2950729674217,195
922.2936242955052,3805.3639077874373,195
929.604790566569,3781.9679573965072,195
934.7971236875446,3807.783400697708,195
946.731805246543,3930.7043078109355,196
977.0653113041913,3944.2832605113376,196
954.3317933830118,3938.2995964900497,196
814.4097556413025,3935.85102099981,197
802.4770551894926,3887.5827225175954,198
824.403185753167,3891.620946214565,198
839.7807581729417,3885.35146999324,198
1921.3705866175385,2392.759544958338,199
1986.0622959989712,2340.475732710982,200
1970.0610470012339,2386.1759268652163,201
1913.9369290546597,2346.3481442895127,202
2048.6024767516856,2368.7384628109503,203
2058.982572031458,2345.0903473859144,203
1851.5894803109293,2418.1247396671324,204
1978.225382263849,2349.131445042081,205
1974.1023521024974,2314.3012229829683,205
1977.9752630673545,2331.0149218114866,205
1989.0019153085675,2297.1048982680354,205
1963.2152027391298,2320.7951124604883,205
1171.245585220108,2792.5389464543273,206
1227.1980814984317,2968.960888238998,207
1312.8424665092864,2819.186458636624,208
1308.0265221515224,2702.035626938469,209
1295.9156317306395,2744.48360703408,209
1329.5751736122547,2814.3924008625436,210
1312.0096923241408,2804.0934079878757,210
3725.1150748350515,649.5974565527794,211
3711.480396397563,664.6194450977843,211
3743.3016056696283,702.6066480047997,211
3781.1834157031685,668.2184022067238,212
3757.324172324154,688.3114659100484,212
3665.7606061074557,686.6960027828787,213
3780.7973448784664,868.5629254768801,214
4065.204251550488,3100.0942901965473,215
4031.5878064057874,3160.059018549236,216
4067.175042863457,3144.688306000656,216
3919.9304159875433,3120.0869802514585,217
3957.296018702366,2977.679438700072,218
3950.5255657912794,2994.0175523212847,218
3960.099710957979,2989.9751485918123,218
3938.500542438814,2980.126223303045,218
3941.8290982193694,2980.8450140958676,218
3977.431177930313,3004.035682954379,218
3960.5651320895768,2973.878971315892,218
3958.550068469876,3004.250289834327,218
3966.1442174247422,2998.3238792110437,218
3941.8244429854294,2973.6507859993176,218
246.22753206835858,2952.049334206222,219
249.11627500888625,2883.0554277993806,220
201.24337039039517,2981.9222789331484,221
201.95496879402424,2983.4170344076456,221
188.56629002280846,2984.9934575584143,221
307.9502432500815,2979.863325520598,222
300.52508862595266,2922.568860776951,223
225.85180561692758,3008.8302436126696,224
3567.3153018633775,3652.9850645612873,225
3563.102056999088,3642.406866308558,225
3576.8738712217973,3677.291361115489,225
3619.9691268141173,3464.852942173759,226
3618.9189800942304,3470.576522564899,226
3624.4038020038242,3495.4943801441605,226
3545.7334778338486,3560.4869630691387,227
3543.724835180472,3563.891481941529,227
3567.6635123334786,3582.5219179257874,227
3688.426592794344,3576.2551141603008,228
3736.7686679968933,3701.311761230988,229
3690.187564147678,3540.5734158848095,230
3675.646097859127,3554.602680851177,230
3672.3679633245993,3541.8017504247455,230
3623.4416542980694,3538.3742960636732,231
3610.0175509646765,3542.0240991414985,231
2036.9984054124795,3308.5437235741097,232
1886.8291668517352,3254.1886081938783,233
1892.5299236099424,3253.074369198558,233
1877.7599268064098,3262.23829111664,233
1881.0976516808423,3276.0205561226567,233
1865.3727383684113,3259.224930914173,233
1875.42164984515,3256.105696536536,234
1844.153620831555,3263.4548387689397,234
1917.3179464686657,3240.6141556985103,235
1903.6546228948266,3340.2638643968617,236
1848.3942526006113,3275.5588213177894,237
1877.115432847578,3291.93543104814,237
1887.7613568012912,3375.0144741396293,238
1874.5875666979687,3385.7559015378492,238
1820.911588964666,2375.5910107117006,239
1794.9534885466785,2415.56100135181,239
1805.2100251494744,2415.870861355743,239
1741.998599329955,2311.1044357771766,240
1901.1542990291546,2375.856616037061,241
1919.3686596911418,2506.0517549646815,242
1794.6017811648812,2317.3414118821,243
1822.3429954958876,2300.409878078381,243
1797.9795127429916,2321.4793118127773,243
1802.563837334111,2340.5375946605495,243
2954.431273569034,1747.227900294179,244
2934.316290943122,1706.48111548264,244
2937.503313413462,1727.8604897885266,244
2962.39752061413,1699.2324847257012,244
3070.197019211913,1770.4814901774475,245
3073.6012031055734,1755.561496371379,245
3087.5096005868754,1733.2213158361992,246
3050.720061734328,1735.1552478005078,246
3082.2158592746223,1716.2962055984897,246
3013.7128846292594,1672.8040429488153,247
2996.3184156702005,1699.5191822314198,247
2996.1571166480785,1685.9054573549934,247
2992.3756692113457,1686.9281408478178,247
3071.3194167253628,1750.9637540996982,248
3067.2275247005405,1786.4177049362493,248
2614.865343071541,2501.5112306855053,249
2613.8762637876384,2496.6364388547413,249
2584.31389570175,2559.195784306068,250
2570.86881786846,2486.1427913692455,251
2576.627480812509,2488.2755860120105,252
2601.897042811198,2527.777189438917,252
1265.1513409400047,2250.740798136705,253
1298.6242807761182,2242.123070346476,253
1294.9532835705115,2240.670201884847,253
1300.2294443964868,2254.222859264679,253
1320.9672087315987,2230.392513370219,254
1350.1807884535806,2258.6520914101075,254
1293.2132910756272,2327.6308574557056,255
1292.9194907964254,2306.9870844867855,255
1296.788803031531,2308.4073620565155,255
1289.3918546086036,2323.837647262288,255
1319.534168678686,2328.5315053178733,255
1271.6717801783038,2294.863306339127,256
1300.1948203036286,2248.9462156080385,257
1318.0011454980206,2209.7834682134467,257
1325.7986067653567,2242.66116787729,257
1300.1070400012527,2218.214679264685,257
1312.5284734039135,2227.6152552893955,257
1322.091814096494,2226.66379408719,257
1300.3672274788562,2230.9914234783682,257
3756.9330935878484,3290.558856239941,258
3742.2851935589847,3288.4744606490067,258
3733.199482173411,3281.395905552299,258
3771.7708611684966,3262.47836891837,259
3754.9898047789625,3236.1595005641934,259
3786.077910183177,3238.1753866680606,259
3780.711592438578,3226.2922882538605,259
3781.0732217328964,3194.595048758155,259
3662.548219978259,3113.6340761474653,260
3684.958013441254,3189.788296917497,261
3676.1030206467813,3145.816801418523,261
3669.362423535024,3168.083945061118,261
3676.2550938331387,3182.7209950596603,261
3660.134782935368,3161.926989335181,261
3683.806737031089,3187.036620852802,261
3819.5257489263586,3067.1281853923397,262
3834.626623658418,3084.0920298125716,262
3824.1474680759925,3103.431738424035,262
3701.709071262491,3250.1592403918926,263
3778.4098825920296,3080.040415828159,264
3762.8626654040663,3110.693302139294,265
3755.020429982276,3106.021338293053,265
3746.716740330819,3120.4264582555647,265
3770.0873333242075,3097.4532180498877,265
3757.2026009791557,3117.9567811799066,265
3754.954710564895,3212.1349597625613,266
3711.156263572667,3197.8713673168736,267
3712.539712752428,3195.138721918969,267
3710.543507976054,3174.1478758245676,267
3695.579004912786,3194.2361427663104,267
2054.5872517895136,2448.075459195153,268
2085.338316456362,2382.815794940594,269
2085.3095538280927,2368.9703832401146,269
2051.6354921825637,2372.593987865837,269
2060.7418257852705,2387.1454346577057,269
2092.8271796674026,2454.457527271122,270
2059.9813900896343,2441.2226568439783,270
2060.33038429393,2434.79462173307,270
2076.3057597522907,2464.17658323382,270
2119.757382132093,2406.030716615474,271
1997.5913614489605,2410.179287648755,272
2013.4322634001473,2437.6980724458654,272
2102.7928633509987,2358.687668384723,273
2201.5105619038804,2473.835058424967,274
2231.768343519764,2480.928412838549,274
2218.3435257529823,2456.9363489899483,274
2205.2949835852555,2434.9567677516147,274
2238.985094298413,2468.7385504593576,274
58.0,3909.0,0
466.0,3929.0,0
302.0,1882.0,0
1722.0,3004.0,0
2677.0,3216.0,0
670.0,349.0,0
87.0,855.0,0
3811.0,753.0,0
1548.0,1691.0,0
892.0,1558.0,0
1940.0,1711.0,0
1999.0,723.0,0
1378.0,3516.0,0
17.0,1224.0,0
719.0,463.0,0
2457.0,681.0,0
2791.0,1568.0,0
1164.0,2292.0,0
3449.0,3637.0,0
2964.0,1390.0,0
3077.0,651.0,0
345.0,3584.0,0
3518.0,209.0,0
3661.0,2.0,0
1396.0,3120.0,0
3533.0,296.0,0
790.0,984.0,0
1605.0,289.0,0
2942.0,607.0,0
217.0,2706.0,0
3863.0,602.0,0
10.0,718.0,0
2134.0,1922.0,0
423.0,2154.0,0
445.0,2099.0,0
487.0,3828.0,0
3684.0,3718.0,0
1484.0,105.0,0
1083.0,440.0,0
105.0,3122.0,0
3668.0,1646.0,0
3922.0,2227.0,0
173.0,3359.0,0
1581.0,3769.0,0
3563.0,2550.0,0
580.0,2526.0,0
2554.0,1145.0,0
8.0,156.0,0
252.0,341.0,0
1058.0,3352.0,0
